reactant_id_no_underbar,reactant_smi,maa_strings,mca_strings,error,reactant_id,rxn_id,mapped_atoms
91reac1,CO[C:20](=[O:21])C1(CC1C2=CC=CC=C2)C(=O)N3CCCC3,"{'2': {'MAA Value [kJ/mol]': 134.00417326164197, 'Est. Error [kJ/mol]': 18.718469601060853, 'Reactant': 'Show', 'Type': 'Ester'}, '13': {'MAA Value [kJ/mol]': 98.46236149303597, 'Est. Error [kJ/mol]': 16.576322036769994, 'Reactant': 'Show', 'Type': 'Double bond'}, '10': {'MAA Value [kJ/mol]': 74.26927136811216, 'Est. Error [kJ/mol]': 17.08506271203153, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MAA Value [kJ/mol]': 72.20104949571494, 'Est. Error [kJ/mol]': 13.615661501640659, 'Reactant': 'Show', 'Type': 'Double bond'}, '12': {'MAA Value [kJ/mol]': 72.20104949571494, 'Est. Error [kJ/mol]': 13.615661501640659, 'Reactant': 'Show', 'Type': 'Double bond'}, '11': {'MAA Value [kJ/mol]': 62.6114045382399, 'Est. Error [kJ/mol]': 10.136471672697562, 'Reactant': 'Show', 'Type': 'Double bond'}, '9': {'MAA Value [kJ/mol]': 62.6114045382399, 'Est. Error [kJ/mol]': 10.136471672697562, 'Reactant': 'Show', 'Type': 'Double bond'}, '7': {'MAA Value [kJ/mol]': 55.64583276610315, 'Est. Error [kJ/mol]': 15.594584726388842, 'Reactant': 'Show', 'Type': 'Double bond'}, '14': {'MAA Value [kJ/mol]': -98.1337945708088, 'Est. Error [kJ/mol]': 20.679822314758592, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MAA Value [kJ/mol]': -109.98000498358819, 'Est. Error [kJ/mol]': 19.717846807627417, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'14': {'MCA Value [kJ/mol]': 358.0110716188545, 'Est. Error [kJ/mol]': 12.948290496153477, 'Reactant': 'Show', 'Type': 'Atom with lone pair'}, '15': {'MCA Value [kJ/mol]': 344.34162191303193, 'Est. Error [kJ/mol]': 15.612495711287067, 'Reactant': 'Show', 'Type': 'Atom with lone pair'}, '10': {'MCA Value [kJ/mol]': 329.28529902394024, 'Est. Error [kJ/mol]': 15.76138438675033, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MCA Value [kJ/mol]': 308.37948527536906, 'Est. Error [kJ/mol]': 11.898669537778716, 'Reactant': 'Show', 'Type': 'Double bond'}, '12': {'MCA Value [kJ/mol]': 308.37948527536906, 'Est. Error [kJ/mol]': 11.898669537778716, 'Reactant': 'Show', 'Type': 'Double bond'}, '11': {'MCA Value [kJ/mol]': 297.633205123707, 'Est. Error [kJ/mol]': 9.986642263132037, 'Reactant': 'Show', 'Type': 'Double bond'}, '9': {'MCA Value [kJ/mol]': 297.633205123707, 'Est. Error [kJ/mol]': 9.986642263132037, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MCA Value [kJ/mol]': 296.43147237294687, 'Est. Error [kJ/mol]': 16.9535119094294, 'Reactant': 'Show', 'Type': 'Ester'}, '7': {'MCA Value [kJ/mol]': 279.82612207721024, 'Est. Error [kJ/mol]': 17.68367034098363, 'Reactant': 'Show', 'Type': 'Double bond'}, '1': {'MCA Value [kJ/mol]': 248.15305632850428, 'Est. Error [kJ/mol]': 13.04076117435714, 'Reactant': 'Show', 'Type': 'Atom with lone pair'}, '13': {'MCA Value [kJ/mol]': 111.03300521352865, 'Est. Error [kJ/mol]': 26.791542943163613, 'Reactant': 'Show', 'Type': 'Double bond'}, '2': {'MCA Value [kJ/mol]': 40.5935437834827, 'Est. Error [kJ/mol]': 30.81384790605922, 'Reactant': 'Show', 'Type': 'Double bond'}}",,91_1,91,"{20: 2, 21: 3}"
92reac1,COC1CCC(C2C1C[C:20](=[O:21])C=C2)O[Si](C)(C)C,"{'12': {'MAA Value [kJ/mol]': 208.90951956677264, 'Est. Error [kJ/mol]': 36.52914706131634, 'Reactant': 'Show', 'Type': 'Double bond'}, '11': {'MAA Value [kJ/mol]': 160.89595349869447, 'Est. Error [kJ/mol]': 41.2646154414895, 'Reactant': 'Show', 'Type': 'Double bond'}, '9': {'MAA Value [kJ/mol]': 122.97699047328894, 'Est. Error [kJ/mol]': 12.026573983165846, 'Reactant': 'Show', 'Type': 'Ketone'}, '10': {'MAA Value [kJ/mol]': 60.77339762643632, 'Est. Error [kJ/mol]': 36.443257745887124, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'10': {'MCA Value [kJ/mol]': 368.2121662928023, 'Est. Error [kJ/mol]': 11.809837034881394, 'Reactant': 'Show', 'Type': 'Ketone'}, '1': {'MCA Value [kJ/mol]': 345.2871855361048, 'Est. Error [kJ/mol]': 9.857217728065589, 'Reactant': 'Show', 'Type': 'Ether'}, '11': {'MCA Value [kJ/mol]': 342.06366071094783, 'Est. Error [kJ/mol]': 28.027074688809073, 'Reactant': 'Show', 'Type': 'Double bond'}, '13': {'MCA Value [kJ/mol]': 335.0171713765258, 'Est. Error [kJ/mol]': 43.6012184435324, 'Reactant': 'Show', 'Type': 'Silyl ether'}, '12': {'MCA Value [kJ/mol]': 224.53333785594424, 'Est. Error [kJ/mol]': 27.71202109883348, 'Reactant': 'Show', 'Type': 'Double bond'}, '9': {'MCA Value [kJ/mol]': 152.82582907533376, 'Est. Error [kJ/mol]': 55.389399345840204, 'Reactant': 'Show', 'Type': 'Double bond'}}",,92_1,92,"{20: 9, 21: 10}"
93reac1,CC(C)C1CCC2(C3C1C2[C:20](=[O:21])CC3)C,"{'10': {'MAA Value [kJ/mol]': 135.18973154119698, 'Est. Error [kJ/mol]': 15.481207946746629, 'Reactant': 'Show', 'Type': 'Ketone'}, '11': {'MAA Value [kJ/mol]': -57.07811117293391, 'Est. Error [kJ/mol]': 22.823038206011102, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'11': {'MCA Value [kJ/mol]': 345.2834752513657, 'Est. Error [kJ/mol]': 13.502481925278849, 'Reactant': 'Show', 'Type': 'Ketone'}, '10': {'MCA Value [kJ/mol]': 125.70876466491559, 'Est. Error [kJ/mol]': 33.355261144946425, 'Reactant': 'Show', 'Type': 'Double bond'}}",,93_1,93,"{20: 10, 21: 11}"
94reac0,C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=CC=[C-:10]C=C3,,,"Traceback (most recent call last):	  File ""/work/iwasaki/MeCAP/data/references/reference_calculation/ESNUEL_ML/src/esnuelML/predictor_output_df.py"", line 194, in <module>	    df_elec, df_nuc, elec_names_list, MAA_values, elec_sites_list, nuc_names_list, MCA_values, nuc_sites_list = pred_MAA_and_MCA(args.smiles, args.name)	  File ""/work/iwasaki/MeCAP/data/references/reference_calculation/ESNUEL_ML/src/esnuelML/predictor_output_df.py"", line 167, in pred_MAA_and_MCA	    elec_sites, elec_names, elec_preds, elec_errors, nuc_sites, nuc_names, nuc_preds, nuc_errors = run_MAA_and_MCA_predictions(f'{name}_{i}', smiles)	  File ""/work/iwasaki/MeCAP/data/references/reference_calculation/ESNUEL_ML/src/esnuelML/predictor_output_df.py"", line 101, in run_MAA_and_MCA_predictions	    common_descriptor_vectors, _ = desc_generator.create_descriptor_vector(common_sites, n_shells=3, max_neighbors=4, use_cip_sort=True)	  File ""/work/iwasaki/MeCAP/data/references/reference_calculation/ESNUEL_ML/src/esnuelML/DescriptorCreator/GraphChargeShell.py"", line 216, in create_descriptor_vector	    atom_descriptor, atom_mapper = NodeDescGen.calculate_descriptor(atom)	  File ""/work/iwasaki/MeCAP/data/references/reference_calculation/ESNUEL_ML/src/esnuelML/DescriptorCreator/NodeDescGenerator.py"", line 65, in calculate_descriptor	    descriptor_elements = [self.property_list[atomIdx]]	IndexError: index 0 is out of bounds for axis 0 with size 0	",94_0,94,{10: 16}
96reac0,COC1=CC(=[C-:10]C=C1)OC,"{'6': {'MAA Value [kJ/mol]': 112.79058383864017, 'Est. Error [kJ/mol]': 47.79909433146538, 'Reactant': 'Show', 'Type': 'Double bond'}, '2': {'MAA Value [kJ/mol]': 87.06167110834367, 'Est. Error [kJ/mol]': 29.899691402326336, 'Reactant': 'Show', 'Type': 'Double bond'}, '7': {'MAA Value [kJ/mol]': 12.476906673838327, 'Est. Error [kJ/mol]': 34.211590198208896, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MAA Value [kJ/mol]': -0.10162108923326288, 'Est. Error [kJ/mol]': 28.5081098304077, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'7': {'MCA Value [kJ/mol]': 437.1478095606959, 'Est. Error [kJ/mol]': 26.145452563932462, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MCA Value [kJ/mol]': 433.16597900811047, 'Est. Error [kJ/mol]': 27.16558356002672, 'Reactant': 'Show', 'Type': 'Double bond'}, '5': {'MCA Value [kJ/mol]': 423.532336489442, 'Est. Error [kJ/mol]': 42.78040146655458, 'Reactant': 'Show', 'Type': 'Carbanion'}, '1': {'MCA Value [kJ/mol]': 387.22175382536136, 'Est. Error [kJ/mol]': 49.331827182097236, 'Reactant': 'Show', 'Type': 'Ether'}, '6': {'MCA Value [kJ/mol]': 374.9125832355868, 'Est. Error [kJ/mol]': 32.2457884354385, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MCA Value [kJ/mol]': 313.9050375596979, 'Est. Error [kJ/mol]': 21.65100307079524, 'Reactant': 'Show', 'Type': 'Ether'}, '2': {'MCA Value [kJ/mol]': 303.6598255926742, 'Est. Error [kJ/mol]': 32.72837051716553, 'Reactant': 'Show', 'Type': 'Double bond'}}",,96_0,96,{10: 5}
95reac0,COC(=O)C1(CCCCC[C:20]1=[O:21])C2=CC=CC=[C-:10]2,"{'2': {'MAA Value [kJ/mol]': 139.70150874065192, 'Est. Error [kJ/mol]': 22.85090219871671, 'Reactant': 'Show', 'Type': 'Ester'}, '12': {'MAA Value [kJ/mol]': 130.3715942305819, 'Est. Error [kJ/mol]': 45.95699694210249, 'Reactant': 'Show', 'Type': 'Double bond'}, '10': {'MAA Value [kJ/mol]': 105.19059492629027, 'Est. Error [kJ/mol]': 26.200785157687005, 'Reactant': 'Show', 'Type': 'Ketone'}, '14': {'MAA Value [kJ/mol]': 100.12390760862274, 'Est. Error [kJ/mol]': 40.77755980005266, 'Reactant': 'Show', 'Type': 'Double bond'}, '15': {'MAA Value [kJ/mol]': 69.23808324460511, 'Est. Error [kJ/mol]': 38.27004466434349, 'Reactant': 'Show', 'Type': 'Double bond'}, '13': {'MAA Value [kJ/mol]': 43.10456309247067, 'Est. Error [kJ/mol]': 36.725077217577734, 'Reactant': 'Show', 'Type': 'Double bond'}, '11': {'MAA Value [kJ/mol]': -41.728599214066996, 'Est. Error [kJ/mol]': 35.90046610990622, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MAA Value [kJ/mol]': -71.58583463679997, 'Est. Error [kJ/mol]': 19.461796641870798, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'15': {'MCA Value [kJ/mol]': 385.49779656561174, 'Est. Error [kJ/mol]': 29.24728260138769, 'Reactant': 'Show', 'Type': 'Double bond'}, '14': {'MCA Value [kJ/mol]': 383.58789016255787, 'Est. Error [kJ/mol]': 40.241726703186536, 'Reactant': 'Show', 'Type': 'Double bond'}, '12': {'MCA Value [kJ/mol]': 376.89763288081156, 'Est. Error [kJ/mol]': 40.05475847298909, 'Reactant': 'Show', 'Type': 'Double bond'}, '11': {'MCA Value [kJ/mol]': 366.01671373826474, 'Est. Error [kJ/mol]': 23.699288581166485, 'Reactant': 'Show', 'Type': 'Ketone'}, '13': {'MCA Value [kJ/mol]': 355.4520015991204, 'Est. Error [kJ/mol]': 35.410268219888636, 'Reactant': 'Show', 'Type': 'Double bond'}, '17': {'MCA Value [kJ/mol]': 350.5413881151737, 'Est. Error [kJ/mol]': 58.36937300232134, 'Reactant': 'Show', 'Type': 'Carbanion'}, '3': {'MCA Value [kJ/mol]': 298.1101211288836, 'Est. Error [kJ/mol]': 16.27675368410974, 'Reactant': 'Show', 'Type': 'Ester'}, '1': {'MCA Value [kJ/mol]': 294.93402681144056, 'Est. Error [kJ/mol]': 33.9001872771603, 'Reactant': 'Show', 'Type': 'Atom with lone pair'}, '10': {'MCA Value [kJ/mol]': 251.53704173855408, 'Est. Error [kJ/mol]': 55.95137775607783, 'Reactant': 'Show', 'Type': 'Double bond'}, '2': {'MCA Value [kJ/mol]': 97.38407913565081, 'Est. Error [kJ/mol]': 32.56876658125867, 'Reactant': 'Show', 'Type': 'Double bond'}}",,95_0,95,"{20: 10, 21: 11, 10: 17}"
96reac1,CO[C:20](=[O:21])C1=CC=C(C=C1)Br,"{'7': {'MAA Value [kJ/mol]': 249.85431945836328, 'Est. Error [kJ/mol]': 12.319487225248265, 'Reactant': 'Show', 'Type': 'Double bond'}, '5': {'MAA Value [kJ/mol]': 162.02826575490812, 'Est. Error [kJ/mol]': 13.432188231962979, 'Reactant': 'Show', 'Type': 'Double bond'}, '9': {'MAA Value [kJ/mol]': 162.02826575490812, 'Est. Error [kJ/mol]': 13.432188231962979, 'Reactant': 'Show', 'Type': 'Double bond'}, '2': {'MAA Value [kJ/mol]': 142.10621124859532, 'Est. Error [kJ/mol]': 9.079636209512056, 'Reactant': 'Show', 'Type': 'Ester'}, '6': {'MAA Value [kJ/mol]': 118.57927027272895, 'Est. Error [kJ/mol]': 11.120281077065407, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MAA Value [kJ/mol]': 118.57927027272895, 'Est. Error [kJ/mol]': 11.120281077065407, 'Reactant': 'Show', 'Type': 'Double bond'}, '4': {'MAA Value [kJ/mol]': 74.93843008322071, 'Est. Error [kJ/mol]': 14.03424773550817, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MAA Value [kJ/mol]': -28.416143571645037, 'Est. Error [kJ/mol]': 17.63973800175627, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'3': {'MCA Value [kJ/mol]': 306.1596967682472, 'Est. Error [kJ/mol]': 8.905977349252723, 'Reactant': 'Show', 'Type': 'Ester'}, '4': {'MCA Value [kJ/mol]': 271.85607201017376, 'Est. Error [kJ/mol]': 17.45760924470783, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MCA Value [kJ/mol]': 269.8826545278204, 'Est. Error [kJ/mol]': 11.77235337584718, 'Reactant': 'Show', 'Type': 'Double bond'}, '6': {'MCA Value [kJ/mol]': 269.8826545278204, 'Est. Error [kJ/mol]': 11.77235337584718, 'Reactant': 'Show', 'Type': 'Double bond'}, '7': {'MCA Value [kJ/mol]': 264.4301486937685, 'Est. Error [kJ/mol]': 14.165531898557653, 'Reactant': 'Show', 'Type': 'Double bond'}, '1': {'MCA Value [kJ/mol]': 257.006952195691, 'Est. Error [kJ/mol]': 7.276583618232571, 'Reactant': 'Show', 'Type': 'Atom with lone pair'}, '9': {'MCA Value [kJ/mol]': 253.6703102325239, 'Est. Error [kJ/mol]': 12.451023968153093, 'Reactant': 'Show', 'Type': 'Double bond'}, '5': {'MCA Value [kJ/mol]': 253.6703102325239, 'Est. Error [kJ/mol]': 12.451023968153093, 'Reactant': 'Show', 'Type': 'Double bond'}, '10': {'MCA Value [kJ/mol]': 207.65178095824857, 'Est. Error [kJ/mol]': 8.589376290560352, 'Reactant': 'Show', 'Type': 'Atom with lone pair'}, '2': {'MCA Value [kJ/mol]': 39.02158004448302, 'Est. Error [kJ/mol]': 20.604446443262923, 'Reactant': 'Show', 'Type': 'Double bond'}}",,96_1,96,"{20: 2, 21: 3}"
94reac1,C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)Br)[C:20]2=[O:21],"{'12': {'MAA Value [kJ/mol]': 243.00384425654659, 'Est. Error [kJ/mol]': 15.444499361124999, 'Reactant': 'Show', 'Type': 'Double bond'}, '5': {'MAA Value [kJ/mol]': 233.93967095275596, 'Est. Error [kJ/mol]': 25.111899163418055, 'Reactant': 'Show', 'Type': 'Double bond'}, '1': {'MAA Value [kJ/mol]': 217.7362145109455, 'Est. Error [kJ/mol]': 17.937219277125543, 'Reactant': 'Show', 'Type': 'Double bond'}, '10': {'MAA Value [kJ/mol]': 208.7643579135952, 'Est. Error [kJ/mol]': 33.410728145509474, 'Reactant': 'Show', 'Type': 'Double bond'}, '13': {'MAA Value [kJ/mol]': 207.55717147466126, 'Est. Error [kJ/mol]': 28.846151432619255, 'Reactant': 'Show', 'Type': 'Double bond'}, '11': {'MAA Value [kJ/mol]': 202.7693732405412, 'Est. Error [kJ/mol]': 31.256160130429222, 'Reactant': 'Show', 'Type': 'Double bond'}, '16': {'MAA Value [kJ/mol]': 188.27315149277118, 'Est. Error [kJ/mol]': 21.69988671275122, 'Reactant': 'Show', 'Type': 'Double bond'}, '15': {'MAA Value [kJ/mol]': 184.3621990859292, 'Est. Error [kJ/mol]': 15.12794780448782, 'Reactant': 'Show', 'Type': 'Ketone'}, '6': {'MAA Value [kJ/mol]': 175.12098884133246, 'Est. Error [kJ/mol]': 24.201024156195594, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MAA Value [kJ/mol]': 162.21111910460675, 'Est. Error [kJ/mol]': 36.139214499362524, 'Reactant': 'Show', 'Type': 'Double bond'}, '2': {'MAA Value [kJ/mol]': 154.9978425258546, 'Est. Error [kJ/mol]': 32.742331564816226, 'Reactant': 'Show', 'Type': 'Double bond'}, '7': {'MAA Value [kJ/mol]': 152.31380851257927, 'Est. Error [kJ/mol]': 21.769000299580014, 'Reactant': 'Show', 'Type': 'Double bond'}, '9': {'MAA Value [kJ/mol]': 124.35399309795189, 'Est. Error [kJ/mol]': 37.46867945001236, 'Reactant': 'Show', 'Type': 'Double bond'}, '0': {'MAA Value [kJ/mol]': 112.37522687140476, 'Est. Error [kJ/mol]': 23.019357734590095, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MAA Value [kJ/mol]': 93.19669943577347, 'Est. Error [kJ/mol]': 28.329918988892572, 'Reactant': 'Show', 'Type': 'Double bond'}, '4': {'MAA Value [kJ/mol]': 92.5093228254318, 'Est. Error [kJ/mol]': 25.610242642267004, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'16': {'MCA Value [kJ/mol]': 329.88821281593016, 'Est. Error [kJ/mol]': 13.758244776027277, 'Reactant': 'Show', 'Type': 'Ketone'}, '7': {'MCA Value [kJ/mol]': 320.0918563409231, 'Est. Error [kJ/mol]': 14.20903928166371, 'Reactant': 'Show', 'Type': 'Double bond'}, '0': {'MCA Value [kJ/mol]': 311.7433307322907, 'Est. Error [kJ/mol]': 13.551174899208663, 'Reactant': 'Show', 'Type': 'Double bond'}, '6': {'MCA Value [kJ/mol]': 309.66182721681514, 'Est. Error [kJ/mol]': 15.507480062850973, 'Reactant': 'Show', 'Type': 'Double bond'}, '5': {'MCA Value [kJ/mol]': 306.3563154710599, 'Est. Error [kJ/mol]': 14.032214818733843, 'Reactant': 'Show', 'Type': 'Double bond'}, '10': {'MCA Value [kJ/mol]': 298.39983029392994, 'Est. Error [kJ/mol]': 29.56782513609604, 'Reactant': 'Show', 'Type': 'Double bond'}, '13': {'MCA Value [kJ/mol]': 297.70055976588327, 'Est. Error [kJ/mol]': 17.740085704323405, 'Reactant': 'Show', 'Type': 'Double bond'}, '1': {'MCA Value [kJ/mol]': 286.35010242991285, 'Est. Error [kJ/mol]': 13.876342910818218, 'Reactant': 'Show', 'Type': 'Double bond'}, '11': {'MCA Value [kJ/mol]': 282.89654238558796, 'Est. Error [kJ/mol]': 25.115492412684237, 'Reactant': 'Show', 'Type': 'Double bond'}, '2': {'MCA Value [kJ/mol]': 277.60338801322564, 'Est. Error [kJ/mol]': 19.4120066322562, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MCA Value [kJ/mol]': 274.46307115304006, 'Est. Error [kJ/mol]': 34.32714287475905, 'Reactant': 'Show', 'Type': 'Double bond'}, '12': {'MCA Value [kJ/mol]': 266.08907072144547, 'Est. Error [kJ/mol]': 31.96023485612622, 'Reactant': 'Show', 'Type': 'Double bond'}, '9': {'MCA Value [kJ/mol]': 259.30748102112574, 'Est. Error [kJ/mol]': 30.91784926675536, 'Reactant': 'Show', 'Type': 'Double bond'}, '4': {'MCA Value [kJ/mol]': 250.6555199274697, 'Est. Error [kJ/mol]': 18.05788769337867, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MCA Value [kJ/mol]': 241.96193710757416, 'Est. Error [kJ/mol]': 18.019827865655753, 'Reactant': 'Show', 'Type': 'Double bond'}, '14': {'MCA Value [kJ/mol]': 212.81967710134685, 'Est. Error [kJ/mol]': 11.578011648819588, 'Reactant': 'Show', 'Type': 'Atom with lone pair'}, '15': {'MCA Value [kJ/mol]': 109.39459469931306, 'Est. Error [kJ/mol]': 42.34888172885729, 'Reactant': 'Show', 'Type': 'Double bond'}}",,94_1,94,"{20: 15, 21: 16}"
97reac0,CC(C)(C)/[N:21]=[CH:20]/C1=CC=CC=C1,"{'9': {'MAA Value [kJ/mol]': 163.3702242237049, 'Est. Error [kJ/mol]': 14.605761616367964, 'Reactant': 'Show', 'Type': 'Double bond'}, '5': {'MAA Value [kJ/mol]': 137.04334721879792, 'Est. Error [kJ/mol]': 36.46547036712289, 'Reactant': 'Show', 'Type': 'Imine'}, '11': {'MAA Value [kJ/mol]': 131.01922624028967, 'Est. Error [kJ/mol]': 20.886203557985862, 'Reactant': 'Show', 'Type': 'Double bond'}, '7': {'MAA Value [kJ/mol]': 131.01922624028967, 'Est. Error [kJ/mol]': 20.886203557985862, 'Reactant': 'Show', 'Type': 'Double bond'}, '6': {'MAA Value [kJ/mol]': 68.36393597502192, 'Est. Error [kJ/mol]': 11.156970009222938, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MAA Value [kJ/mol]': 67.37249887943901, 'Est. Error [kJ/mol]': 9.669712838370392, 'Reactant': 'Show', 'Type': 'Double bond'}, '10': {'MAA Value [kJ/mol]': 67.37249887943901, 'Est. Error [kJ/mol]': 9.669712838370392, 'Reactant': 'Show', 'Type': 'Double bond'}, '4': {'MAA Value [kJ/mol]': 47.23911815370931, 'Est. Error [kJ/mol]': 55.75103823958315, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'4': {'MCA Value [kJ/mol]': 451.10131383757323, 'Est. Error [kJ/mol]': 43.416770533381865, 'Reactant': 'Show', 'Type': 'Imine'}, '5': {'MCA Value [kJ/mol]': 317.3910658893537, 'Est. Error [kJ/mol]': 23.779914537118565, 'Reactant': 'Show', 'Type': 'Double bond'}, '9': {'MCA Value [kJ/mol]': 314.816008579312, 'Est. Error [kJ/mol]': 16.172625590282415, 'Reactant': 'Show', 'Type': 'Double bond'}, '7': {'MCA Value [kJ/mol]': 314.1674801099509, 'Est. Error [kJ/mol]': 13.465836996933204, 'Reactant': 'Show', 'Type': 'Double bond'}, '11': {'MCA Value [kJ/mol]': 314.1674801099509, 'Est. Error [kJ/mol]': 13.465836996933204, 'Reactant': 'Show', 'Type': 'Double bond'}, '8': {'MCA Value [kJ/mol]': 293.8581861017956, 'Est. Error [kJ/mol]': 11.321808892862698, 'Reactant': 'Show', 'Type': 'Double bond'}, '10': {'MCA Value [kJ/mol]': 293.8581861017956, 'Est. Error [kJ/mol]': 11.321808892862698, 'Reactant': 'Show', 'Type': 'Double bond'}, '6': {'MCA Value [kJ/mol]': 271.8297599413089, 'Est. Error [kJ/mol]': 16.12588739843146, 'Reactant': 'Show', 'Type': 'Double bond'}}",,97_0,97,"{21: 4, 20: 5}"
97reac1,[CH2-:10]C1=CC=CC=C1,"{'1': {'MAA Value [kJ/mol]': 108.83143525985449, 'Est. Error [kJ/mol]': 49.835551959442085, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MAA Value [kJ/mol]': 83.27427304923182, 'Est. Error [kJ/mol]': 37.8512122588064, 'Reactant': 'Show', 'Type': 'Double bond'}, '5': {'MAA Value [kJ/mol]': 83.27427304923182, 'Est. Error [kJ/mol]': 37.8512122588064, 'Reactant': 'Show', 'Type': 'Double bond'}, '2': {'MAA Value [kJ/mol]': 24.643039664964974, 'Est. Error [kJ/mol]': 39.33146819592021, 'Reactant': 'Show', 'Type': 'Double bond'}, '6': {'MAA Value [kJ/mol]': 24.643039664964974, 'Est. Error [kJ/mol]': 39.33146819592021, 'Reactant': 'Show', 'Type': 'Double bond'}, '4': {'MAA Value [kJ/mol]': 23.94451705132778, 'Est. Error [kJ/mol]': 36.61574647904477, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'4': {'MCA Value [kJ/mol]': 439.2010030365076, 'Est. Error [kJ/mol]': 18.598382561865087, 'Reactant': 'Show', 'Type': 'Double bond'}, '6': {'MCA Value [kJ/mol]': 438.77928081339394, 'Est. Error [kJ/mol]': 27.711388642077395, 'Reactant': 'Show', 'Type': 'Double bond'}, '2': {'MCA Value [kJ/mol]': 438.77928081339394, 'Est. Error [kJ/mol]': 27.711388642077395, 'Reactant': 'Show', 'Type': 'Double bond'}, '0': {'MCA Value [kJ/mol]': 406.5429656237763, 'Est. Error [kJ/mol]': 35.63269245606291, 'Reactant': 'Show', 'Type': 'Carbanion'}, '1': {'MCA Value [kJ/mol]': 392.0742878405165, 'Est. Error [kJ/mol]': 36.38504843708739, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MCA Value [kJ/mol]': 372.01034522839984, 'Est. Error [kJ/mol]': 29.869930355218603, 'Reactant': 'Show', 'Type': 'Double bond'}, '5': {'MCA Value [kJ/mol]': 372.01034522839984, 'Est. Error [kJ/mol]': 29.869930355218603, 'Reactant': 'Show', 'Type': 'Double bond'}}",,97_1,97,{10: 0}
98reac1,[CH2-:10]CC=C,"{'2': {'MAA Value [kJ/mol]': 129.35386443550817, 'Est. Error [kJ/mol]': 38.8132226205136, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MAA Value [kJ/mol]': 107.48244145199749, 'Est. Error [kJ/mol]': 35.65947812941782, 'Reactant': 'Show', 'Type': 'Double bond'}}","{'0': {'MCA Value [kJ/mol]': 468.68501019922115, 'Est. Error [kJ/mol]': 23.922388169754825, 'Reactant': 'Show', 'Type': 'Carbanion'}, '2': {'MCA Value [kJ/mol]': 375.51576488878163, 'Est. Error [kJ/mol]': 25.903445355596542, 'Reactant': 'Show', 'Type': 'Double bond'}, '3': {'MCA Value [kJ/mol]': 334.6601051486514, 'Est. Error [kJ/mol]': 43.06853986037735, 'Reactant': 'Show', 'Type': 'Double bond'}}",,98_1,98,{10: 0}
